gate length,Theta,Phi,dt,combination,total time,computing time
3,0.362489847,2.165355679,2.6,"[1, 3, 3]",7.8,0.252034426
2,0.36254054,2.42850402,2.6,"[3, 3]",5.2,0.14358544
2,0.36266902,0.09674546,2.6,"[4, 1]",5.2,0.08193207
3,0.362787148,1.268081643,2.6,"[1, 1, 3]",7.8,2.378654003
2,0.363105726,0.903768361,2.6,"[1, 1]",5.2,0.203992367
3,0.363421533,1.374551455,2.6,"[1, 1, 3]",7.8,1.535946846
3,0.363706026,3.814631276,2.6,"[3, 2, 2]",7.8,0.175039291
2,0.364176775,4.731129568,2.6,"[2, 4]",5.2,0.063026667
2,0.36429844,5.51022884,2.6,"[4, 4]",5.2,0.10502362
2,0.364324454,2.51770051,2.6,"[3, 3]",5.2,0.136320353
3,0.364511543,1.454962186,2.6,"[1, 1, 3]",7.8,1.11524725
2,0.364647298,2.513031288,2.6,"[3, 3]",5.2,0.122028589
3,0.365039506,1.950936357,2.6,"[1, 1, 3]",7.8,0.517726898
3,0.365315679,1.316049092,2.6,"[1, 1, 3]",7.8,1.099243879
2,0.365336489,1.881859802,2.6,"[1, 3]",5.2,0.078740597
3,0.365389183,5.325574879,2.6,"[2, 4, 4]",7.8,0.410854101
2,0.365640809,5.055218872,2.6,"[2, 4]",5.2,0.101023197
2,0.365647264,2.673029178,2.6,"[3, 3]",5.2,0.09902215
3,0.365661714,2.138291235,2.6,"[1, 1, 3]",7.8,0.546436071
2,0.365698917,1.10382746,2.6,"[1, 1]",5.2,0.098021746
2,0.36573747,0.15549335,2.6,"[4, 1]",5.2,0.0669992
3,0.3659701,5.22896547,2.6,"[2, 2, 4]",7.8,0.54998231
2,0.366125536,5.739624766,2.6,"[4, 4]",5.2,0.138544083
2,0.366393814,0.21901942,2.6,"[4, 1]",5.2,0.061022758
3,0.36639667,1.42865798,2.6,"[1, 1, 3]",7.8,1.49518013
2,0.366436675,4.020689017,2.6,"[2, 2]",5.2,0.20483017
3,0.366612272,6.06432694,2.6,"[4, 4, 1]",7.8,2.482893467
2,0.36703958,1.60999997,2.6,"[1, 3]",5.2,0.07927084
2,0.367105774,0.762098961,2.6,"[1, 1]",5.2,0.126033068
2,0.367259682,4.02525261,2.6,"[2, 2]",5.2,0.1310215
3,0.36769239,2.08042332,2.6,"[1, 1, 3]",7.8,0.52971816
3,0.367842998,2.734069202,2.6,"[1, 3, 3]",7.8,0.258057117
2,0.36793145,1.017107738,2.6,"[1, 1]",5.2,0.126038551
2,0.367980944,2.657813599,2.6,"[3, 3]",5.2,0.100023031
3,0.368584668,2.190852624,2.6,"[1, 3, 3]",7.8,0.23648119
2,0.369086793,2.609914186,2.6,"[3, 3]",5.2,0.102022409
3,0.369180873,1.888145051,2.6,"[1, 1, 3]",7.8,0.582111359
4,0.369217975,5.977638011,2.6,"[2, 2, 4, 4]",10.4,1.587899446
2,0.369749205,1.08306407,2.6,"[1, 1]",5.2,0.122026682
3,0.36990751,2.05246472,2.6,"[1, 1, 3]",7.8,0.85216117
4,0.36995359,4.63763749,2.6,"[3, 2, 2, 4]",10.4,1.22066092
3,0.369966128,0.50810676,2.6,"[4, 4, 1]",7.8,0.529728413
3,0.370249802,0.518733803,2.6,"[4, 4, 1]",7.8,0.532440186
3,0.37046698,5.8710471,2.6,"[2, 4, 4]",7.8,0.37202978
2,0.370467956,0.116233253,2.6,"[4, 1]",5.2,0.050010681
3,0.370470367,0.654217011,2.6,"[4, 1, 1]",7.8,0.235526085
3,0.370490287,0.655021912,2.6,"[4, 1, 1]",7.8,0.233025074
4,0.370861725,1.24778259,2.6,"[4, 4, 1, 1]",10.4,2.544710159
2,0.371112471,5.492140246,2.6,"[4, 4]",5.2,0.138026953
2,0.371476474,4.124408772,2.6,"[2, 2]",5.2,0.138028383
4,0.37175429,5.94103655,2.6,"[2, 2, 4, 4]",10.4,1.7353518
2,0.371865654,0.850995579,2.6,"[1, 1]",5.2,0.142027378
2,0.371974463,4.038660054,2.6,"[2, 2]",5.2,0.141646862
3,0.372376085,4.60202522,2.6,"[2, 2, 4]",7.8,2.234437704
2,0.372410008,5.437601182,2.6,"[4, 4]",5.2,0.189978838
3,0.37244071,2.09461846,2.6,"[1, 1, 3]",7.8,0.86454749
2,0.37278033,0.241617217,2.6,"[4, 1]",5.2,0.064524412
3,0.37280478,2.06408702,2.6,"[1, 1, 3]",7.8,0.52309895
3,0.37303544,0.673406786,2.6,"[4, 1, 1]",7.8,0.231777906
2,0.373389977,0.904744358,2.6,"[1, 1]",5.2,0.122024059
2,0.373701766,4.892456911,2.6,"[2, 4]",5.2,0.063031912
3,0.373704213,0.67289552,2.6,"[4, 1, 1]",7.8,0.235416412
3,0.373710156,0.283847066,2.6,"[4, 4, 1]",7.8,0.598869085
2,0.373810356,0.828939924,2.6,"[1, 1]",5.2,0.101022243
4,0.37420548,5.95567995,2.6,"[2, 2, 4, 4]",10.4,1.20155907
2,0.374488984,4.088610376,2.6,"[2, 2]",5.2,0.220650673
3,0.374973225,3.857243494,2.6,"[3, 2, 2]",7.8,0.243032694
2,0.375136714,0.833319415,2.6,"[1, 1]",5.2,0.127025843
2,0.375239106,2.570378462,2.6,"[3, 3]",5.2,0.173735142
2,0.37554723,3.27286008,2.6,"[3, 2]",5.2,0.04600978
3,0.375625585,3.680690469,2.6,"[3, 3, 2]",7.8,0.756358385
2,0.376223374,0.035390718,2.6,"[4, 1]",5.2,0.062022924
4,0.376414335,4.412148611,2.6,"[3, 3, 2, 2]",10.4,1.198237896
3,0.376663022,1.445666086,2.6,"[1, 1, 3]",7.8,1.394169092
3,0.376992882,1.055743495,2.6,"[4, 1, 1]",7.8,0.251057148
4,0.37708655,1.318580865,2.6,"[4, 4, 1, 1]",10.4,1.184120178
3,0.377117674,4.265826145,2.6,"[3, 2, 2]",7.8,0.582484961
2,0.37722116,0.14414864,2.6,"[4, 1]",5.2,0.08015108
3,0.377521806,0.290693589,2.6,"[4, 4, 1]",7.8,0.267059803
3,0.37753265,3.74074747,2.6,"[3, 2, 2]",7.8,0.23541069
2,0.377571231,3.883063439,2.6,"[2, 2]",5.2,0.132026911
3,0.37757534,4.51349568,2.6,"[2, 2, 4]",7.8,1.44061136
2,0.37763091,0.858892287,2.6,"[1, 1]",5.2,0.188764811
2,0.377879138,5.698024203,2.6,"[4, 4]",5.2,0.127016068
3,0.378050873,0.516444919,2.6,"[4, 4, 1]",7.8,0.525085926
4,0.378169942,1.498275333,2.6,"[4, 1, 1, 3]",10.4,0.374082565
3,0.378189676,4.485747045,2.6,"[2, 2, 4]",7.8,2.320061207
3,0.378222221,0.6782001,2.6,"[4, 1, 1]",7.8,0.169039011
2,0.378230156,0.023858904,2.6,"[4, 1]",5.2,0.062022686
3,0.378280951,3.451201809,2.6,"[3, 3, 2]",7.8,0.580779791
3,0.378332539,6.052966956,2.6,"[4, 4, 1]",7.8,2.269035339
3,0.378404824,3.767250641,2.6,"[3, 2, 2]",7.8,0.254609823
2,0.378641265,1.592059983,2.6,"[1, 3]",5.2,0.094481945
2,0.378761221,4.098756682,2.6,"[2, 2]",5.2,0.123475075
2,0.378769916,4.650730745,2.6,"[2, 4]",5.2,0.063027143
3,0.378974893,4.188122162,2.6,"[3, 2, 2]",7.8,0.596479177
3,0.379632499,4.231643506,2.6,"[3, 2, 2]",7.8,0.352099657
3,0.380205634,0.441445021,2.6,"[4, 4, 1]",7.8,0.536729336
2,0.380538,1.65628595,2.6,"[1, 3]",5.2,0.06302738
2,0.380835479,3.28235504,2.6,"[3, 2]",5.2,0.047010183
2,0.38149551,2.3961022,2.6,"[3, 3]",5.2,0.13302779
3,0.381534409,1.062995445,2.6,"[4, 1, 1]",7.8,0.254056931
3,0.381816768,5.740167422,2.6,"[2, 4, 4]",7.8,0.580684423
3,0.38192223,3.79204683,2.6,"[3, 2, 2]",7.8,0.3767786
2,0.382262723,2.330329265,2.6,"[3, 3]",5.2,0.128688812
2,0.382497529,5.485543165,2.6,"[4, 4]",5.2,0.220793486
2,0.38251236,6.22999915,2.6,"[4, 1]",5.2,0.05989885
3,0.382535048,1.444435211,2.6,"[1, 1, 3]",7.8,2.131603003
4,0.38264295,1.187971712,2.6,"[4, 4, 1, 1]",10.4,0.875194311
3,0.382715084,2.064852586,2.6,"[1, 1, 3]",7.8,0.881986141
4,0.382825903,1.284903811,2.6,"[4, 4, 1, 1]",10.4,1.869301796
3,0.382935356,3.460498238,2.6,"[3, 3, 2]",7.8,0.357779026
3,0.382996074,3.383143432,2.6,"[3, 3, 2]",7.8,0.356789827
3,0.383446064,3.628042252,2.6,"[3, 3, 2]",7.8,0.401088953
2,0.383951785,2.405145746,2.6,"[3, 3]",5.2,0.122020483
3,0.384034011,2.681268734,2.6,"[1, 3, 3]",7.8,0.567178726
4,0.38434027,5.910119911,2.6,"[2, 2, 4, 4]",10.4,1.20332098
3,0.38450781,1.034481379,2.6,"[4, 1, 1]",7.8,0.340154648
3,0.384802004,3.538949203,2.6,"[3, 3, 2]",7.8,0.755779743
2,0.38482873,3.14200841,2.6,"[3, 2]",5.2,0.04901075
3,0.384954728,0.137938592,2.6,"[4, 4, 1]",7.8,0.356846571
3,0.385126971,1.882259509,2.6,"[1, 1, 3]",7.8,0.352034807
3,0.385224247,1.05902747,2.6,"[4, 1, 1]",7.8,0.24905467
2,0.386003657,5.561718699,2.6,"[4, 4]",5.2,0.127025366
3,0.386101008,5.780343623,2.6,"[2, 4, 4]",7.8,0.505745173
2,0.386141107,4.004310949,2.6,"[2, 2]",5.2,0.220231295
3,0.386246542,6.050580336,2.6,"[4, 4, 1]",7.8,1.447284698
3,0.386296292,1.725411252,2.6,"[1, 1, 3]",7.8,0.504483223
3,0.386896344,0.208177304,2.6,"[4, 4, 1]",7.8,0.270061016
4,0.387359073,1.530087397,2.6,"[4, 1, 1, 3]",10.4,0.735242367
4,0.387457939,6.24295984,2.6,"[2, 4, 4, 1]",10.4,0.743148088
3,0.387821361,1.411547402,2.6,"[1, 1, 3]",7.8,1.039228678
3,0.387836537,4.994438278,2.6,"[2, 2, 4]",7.8,0.582525015
3,0.387900773,1.664184222,2.6,"[1, 1, 3]",7.8,0.26905942
3,0.388072054,6.036331386,2.6,"[4, 4, 1]",7.8,1.496570349
3,0.38839952,1.134163129,2.6,"[4, 1, 1]",7.8,0.370950222
3,0.388445254,2.312718085,2.6,"[1, 3, 3]",7.8,0.346857548
4,0.38878712,1.267620795,2.6,"[4, 4, 1, 1]",10.4,1.163142443
3,0.388817725,4.598583487,2.6,"[2, 2, 4]",7.8,1.414149046
3,0.388998017,3.902413135,2.6,"[3, 2, 2]",7.8,0.35784483
3,0.389111181,1.675650946,2.6,"[1, 1, 3]",7.8,0.488297224
3,0.389132065,2.481895541,2.6,"[1, 3, 3]",7.8,0.567688227
4,0.38936458,3.16232862,2.6,"[1, 3, 3, 2]",10.4,0.7161572
3,0.390057507,4.895433933,2.6,"[2, 2, 4]",7.8,0.393042326
3,0.390237792,0.490911728,2.6,"[4, 4, 1]",7.8,0.514093161
3,0.390294237,0.799612367,2.6,"[4, 1, 1]",7.8,0.567196608
3,0.390495382,2.448095025,2.6,"[1, 3, 3]",7.8,0.523106575
3,0.39077647,5.04407929,2.6,"[2, 2, 4]",7.8,0.57728434
3,0.39142565,2.03751413,2.6,"[1, 1, 3]",7.8,0.50408411
3,0.39184251,0.75940431,2.6,"[4, 1, 1]",7.8,0.55204678
3,0.392198216,3.446458899,2.6,"[3, 3, 2]",7.8,0.380270004
4,0.392260285,1.580482844,2.6,"[4, 1, 1, 3]",10.4,0.763038874
4,0.392753297,6.225835982,2.6,"[2, 4, 4, 1]",10.4,0.840796947
3,0.393508678,1.63474787,2.6,"[1, 1, 3]",7.8,0.360405207
3,0.39367258,0.994937722,2.6,"[4, 1, 1]",7.8,0.252056122
3,0.393806552,3.353915811,2.6,"[3, 3, 2]",7.8,0.370341539
3,0.393927518,5.713162879,2.6,"[2, 4, 4]",7.8,0.342021942
3,0.394027118,3.338119678,2.6,"[3, 3, 2]",7.8,0.580309868
3,0.39441746,4.10516126,2.6,"[3, 2, 2]",7.8,0.26105785
3,0.3944755,3.624779675,2.6,"[3, 3, 2]",7.8,0.392086983
3,0.39452349,5.64176716,2.6,"[2, 4, 4]",7.8,0.3720305
3,0.395033552,2.24218219,2.6,"[1, 3, 3]",7.8,0.231775045
3,0.3950705,0.99672306,2.6,"[4, 1, 1]",7.8,0.33202434
4,0.39526461,4.723414951,2.6,"[3, 2, 2, 4]",10.4,0.715167999
4,0.395277231,4.33647743,2.6,"[3, 3, 2, 2]",10.4,0.897199154
3,0.395505469,4.129062187,2.6,"[3, 2, 2]",7.8,0.258057117
4,0.395511857,4.388721626,2.6,"[3, 3, 2, 2]",10.4,1.96116972
4,0.395612653,4.432174735,2.6,"[3, 3, 2, 2]",10.4,1.96774292
3,0.395624025,4.227798866,2.6,"[3, 2, 2]",7.8,0.352028847
3,0.395667445,6.194306204,2.6,"[4, 4, 1]",7.8,1.076245308
4,0.395907895,4.674303632,2.6,"[3, 2, 2, 4]",10.4,0.792630672
3,0.396057681,5.352550279,2.6,"[2, 4, 4]",7.8,0.233029842
3,0.39609304,1.73106434,2.6,"[1, 1, 3]",7.8,0.3831358
3,0.396104713,1.401039381,2.6,"[1, 1, 3]",7.8,2.349263668
3,0.396450543,5.456758261,2.6,"[2, 4, 4]",7.8,0.584968805
4,0.397065463,0.001041268,2.6,"[2, 4, 4, 1]",10.4,0.716239929
3,0.397183669,4.058391227,2.6,"[3, 2, 2]",7.8,0.580903769
3,0.397263033,2.125190968,2.6,"[1, 1, 3]",7.8,0.398088217
4,0.39734894,5.976711417,2.6,"[2, 2, 4, 4]",10.4,1.204159021
3,0.397433239,2.255379454,2.6,"[1, 3, 3]",7.8,0.174038649
3,0.3976656,2.60521331,2.6,"[1, 3, 3]",7.8,0.5651238
3,0.397670498,2.988567462,2.6,"[3, 3, 2]",7.8,1.077237844
3,0.397731223,1.142840823,2.6,"[4, 1, 1]",7.8,0.536419153
4,0.397738187,1.234418346,2.6,"[4, 4, 1, 1]",10.4,1.219295502
3,0.39796179,0.13361382,2.6,"[4, 4, 1]",7.8,0.5976007
4,0.398703578,4.323377238,2.6,"[3, 3, 2, 2]",10.4,1.195211172
3,0.398706881,5.675793994,2.6,"[2, 4, 4]",7.8,0.357849121
3,0.398834185,2.193071012,2.6,"[1, 3, 3]",7.8,0.257034302
3,0.398884004,2.377775243,2.6,"[1, 3, 3]",7.8,0.346868992
3,0.399718577,1.451157032,2.6,"[1, 1, 3]",7.8,1.434090376
3,0.39986514,1.73349689,2.6,"[1, 1, 3]",7.8,0.35102749
3,0.399908019,1.419757161,2.6,"[1, 1, 3]",7.8,1.440673113
3,0.400069751,3.452375904,2.6,"[3, 3, 2]",7.8,0.583888531
3,0.400750398,0.346428399,2.6,"[4, 4, 1]",7.8,0.504089594
3,0.40080828,3.56396067,2.6,"[3, 3, 2]",7.8,0.819476128
3,0.400843654,3.350072662,2.6,"[3, 3, 2]",7.8,0.266058445
3,0.400846654,5.200680548,2.6,"[2, 2, 4]",7.8,1.897731543
3,0.400888001,0.958598008,2.6,"[4, 1, 1]",7.8,0.342233419
3,0.401247775,2.200062459,2.6,"[1, 3, 3]",7.8,0.233029127
4,0.401264971,3.191434254,2.6,"[1, 3, 3, 2]",10.4,0.736421347
3,0.40154324,0.11467181,2.6,"[4, 4, 1]",7.8,0.26505947
3,0.401686433,0.154154822,2.6,"[4, 4, 1]",7.8,0.360033274
4,0.401830783,4.419536203,2.6,"[3, 3, 2, 2]",10.4,1.984122992
3,0.401933152,2.93872146,2.6,"[3, 3, 2]",7.8,1.071242094
3,0.402082559,4.042054682,2.6,"[3, 2, 2]",7.8,0.388382196
3,0.40234096,1.428952602,2.6,"[1, 1, 3]",7.8,2.246453524
3,0.402346908,4.565865401,2.6,"[2, 2, 4]",7.8,1.448253393
3,0.402353374,4.157413313,2.6,"[3, 2, 2]",7.8,0.26205802
3,0.402772554,1.75505861,2.6,"[1, 1, 3]",7.8,0.570693016
4,0.40293345,4.707042846,2.6,"[3, 2, 2, 4]",10.4,0.527117252
3,0.40302099,1.4292093,2.6,"[1, 1, 3]",7.8,1.07723641
4,0.403116984,1.193205959,2.6,"[4, 4, 1, 1]",10.4,0.868196726
4,0.403215406,5.916052593,2.6,"[2, 2, 4, 4]",10.4,0.888195753
4,0.403650046,6.231412686,2.6,"[2, 4, 4, 1]",10.4,0.721845627
4,0.403667126,2.740255917,2.6,"[1, 1, 3, 3]",10.4,1.964524508
3,0.40377676,3.68145604,2.6,"[3, 3, 2]",7.8,0.86720872
3,0.4039054,1.0570811,2.6,"[4, 1, 1]",7.8,0.34008622
3,0.404088103,4.168745998,2.6,"[3, 2, 2]",7.8,0.533409119
4,0.40411837,1.28605466,2.6,"[4, 4, 1, 1]",10.4,1.28131604
3,0.404138592,3.245673993,2.6,"[3, 3, 2]",7.8,0.353081465
3,0.40436158,0.93015823,2.6,"[4, 1, 1]",7.8,0.37410474
3,0.404446964,4.842817319,2.6,"[2, 2, 4]",7.8,0.364114523
4,0.404483475,3.181136806,2.6,"[1, 3, 3, 2]",10.4,0.516114712
3,0.404546742,5.013656717,2.6,"[2, 2, 4]",7.8,0.582634449
3,0.40492236,5.72568419,2.6,"[2, 4, 4]",7.8,0.34302974
3,0.404988516,5.441857913,2.6,"[2, 4, 4]",7.8,0.342025995
3,0.404988659,1.906905174,2.6,"[1, 1, 3]",7.8,0.512031317
3,0.4054323,3.51862989,2.6,"[3, 3, 2]",7.8,0.52628446
3,0.405500872,3.045264932,2.6,"[3, 3, 2]",7.8,2.357309818
3,0.405880243,4.586045431,2.6,"[2, 2, 4]",7.8,2.392327547
3,0.405896791,5.535571099,2.6,"[2, 4, 4]",7.8,0.343801022
4,0.406049095,5.974562142,2.6,"[2, 2, 4, 4]",10.4,1.223695517
4,0.40610796,3.08039144,2.6,"[1, 3, 3, 2]",10.4,0.51811385
4,0.406209879,2.738144515,2.6,"[1, 1, 3, 3]",10.4,1.206216335
3,0.406435579,6.166028991,2.6,"[4, 4, 1]",7.8,1.088240147
3,0.40643867,3.43104731,2.6,"[3, 3, 2]",7.8,0.346844912
3,0.40667478,2.6238153,2.6,"[1, 3, 3]",7.8,0.36410069
3,0.406934212,4.605174622,2.6,"[2, 2, 4]",7.8,2.503066063
3,0.407000761,4.192770835,2.6,"[3, 2, 2]",7.8,0.263057947
4,0.40703565,4.28539043,2.6,"[3, 3, 2, 2]",10.4,1.30931449
3,0.407155428,4.817578655,2.6,"[2, 2, 4]",7.8,0.362476587
3,0.407591215,2.319058474,2.6,"[1, 3, 3]",7.8,0.257056713
3,0.408942382,4.074998445,2.6,"[3, 2, 2]",7.8,0.359077454
3,0.409636053,3.971397025,2.6,"[3, 2, 2]",7.8,0.352021217
3,0.409801212,3.406978868,2.6,"[3, 3, 2]",7.8,0.265057802
3,0.409998624,2.146895818,2.6,"[1, 3, 3]",7.8,0.223103046
3,0.410179694,4.463681206,2.6,"[2, 2, 4]",7.8,2.519810438
4,0.410227971,4.382014975,2.6,"[3, 3, 2, 2]",10.4,1.193089724
3,0.41079723,2.96157972,2.6,"[3, 3, 2]",7.8,1.59418869
3,0.410841093,1.797202142,2.6,"[1, 1, 3]",7.8,0.353027582
3,0.412066418,5.515379799,2.6,"[2, 4, 4]",7.8,0.359950542
3,0.41270495,0.71939389,2.6,"[4, 1, 1]",7.8,0.34102988
3,0.412913461,5.017027596,2.6,"[2, 2, 4]",7.8,0.354094028
3,0.4129754,5.780403447,2.6,"[2, 4, 4]",7.8,0.34409976
3,0.413219142,1.800996647,2.6,"[1, 1, 3]",7.8,0.520274878
3,0.41332262,3.635851322,2.6,"[3, 3, 2]",7.8,0.397088766
3,0.413498999,3.328036294,2.6,"[3, 3, 2]",7.8,0.357835531
3,0.413736821,6.149795871,2.6,"[4, 4, 1]",7.8,1.524500132
3,0.414243611,5.376746828,2.6,"[2, 4, 4]",7.8,0.256654024
3,0.414749855,3.592774404,2.6,"[3, 3, 2]",7.8,0.385084867
3,0.415101408,4.060666787,2.6,"[3, 2, 2]",7.8,0.567410707
3,0.415741461,1.80397172,2.6,"[1, 1, 3]",7.8,0.342073441
3,0.416033634,3.213393223,2.6,"[3, 3, 2]",7.8,0.356775999
3,0.416231218,4.230839536,2.6,"[3, 2, 2]",7.8,0.359116554
3,0.416418242,3.609119496,2.6,"[3, 3, 2]",7.8,0.381084919
3,0.416916576,2.43678425,2.6,"[1, 3, 3]",7.8,0.333092213
3,0.417022332,3.619559949,2.6,"[3, 3, 2]",7.8,0.532073975
4,0.417324558,1.242995077,2.6,"[4, 4, 1, 1]",10.4,1.893247604
3,0.41741519,4.5375715,2.6,"[2, 2, 4]",7.8,1.50730276
3,0.417459923,0.483205694,2.6,"[4, 4, 1]",7.8,0.528723478
3,0.417561655,5.18767377,2.6,"[2, 2, 4]",7.8,0.531730175
3,0.417850434,2.427559353,2.6,"[1, 3, 3]",7.8,0.373111486
3,0.417910617,0.372232156,2.6,"[4, 4, 1]",7.8,0.850718021
3,0.418052681,0.574005718,2.6,"[4, 1, 1]",7.8,0.238521099
4,0.418413452,5.915977152,2.6,"[2, 2, 4, 4]",10.4,1.236477137
4,0.418908897,2.691177967,2.6,"[1, 1, 3, 3]",10.4,1.953893185
4,0.418938229,1.252499195,2.6,"[4, 4, 1, 1]",10.4,1.204609156
3,0.418976915,0.490005349,2.6,"[4, 4, 1]",7.8,0.39408803
3,0.4190863,3.80274459,2.6,"[3, 2, 2]",7.8,0.17503881
3,0.41932657,5.54688438,2.6,"[2, 4, 4]",7.8,0.34587646
4,0.41961905,1.21347141,2.6,"[4, 4, 1, 1]",10.4,1.95335078
3,0.42007091,3.70576021,2.6,"[3, 3, 2]",7.8,0.3930881
4,0.420447323,1.235304119,2.6,"[4, 4, 1, 1]",10.4,1.949704885
4,0.420503422,1.538255828,2.6,"[4, 1, 1, 3]",10.4,0.704101801
3,0.420810309,0.366970393,2.6,"[4, 4, 1]",7.8,0.382085085
3,0.421011591,1.059706181,2.6,"[4, 1, 1]",7.8,0.254056454
3,0.42104399,5.10920044,2.6,"[2, 2, 4]",7.8,0.5240829
3,0.42176715,3.889754006,2.6,"[3, 2, 2]",7.8,0.596540928
3,0.42191505,1.78580214,2.6,"[1, 1, 3]",7.8,0.38309884
4,0.421962741,1.226170817,2.6,"[4, 4, 1, 1]",10.4,1.239557743
3,0.421971891,0.108143832,2.6,"[4, 4, 1]",7.8,0.376684427
4,0.422081802,3.081915814,2.6,"[1, 3, 3, 2]",10.4,0.990963697
3,0.42253973,3.88574806,2.6,"[3, 2, 2]",7.8,0.58185291
3,0.42301642,0.148126098,2.6,"[4, 4, 1]",7.8,0.35310936
4,0.423567448,4.764663613,2.6,"[3, 2, 2, 4]",10.4,0.721837044
4,0.4237959,5.8338619,2.6,"[2, 2, 4, 4]",10.4,0.89019608
4,0.423888922,3.066191218,2.6,"[1, 3, 3, 2]",10.4,0.712103367
3,0.424036775,2.435031152,2.6,"[1, 3, 3]",7.8,0.345776081
3,0.424237094,1.91336135,2.6,"[1, 1, 3]",7.8,0.560615063
3,0.424472963,4.186152973,2.6,"[3, 2, 2]",7.8,0.568072319
4,0.424570239,3.070634575,2.6,"[1, 3, 3, 2]",10.4,0.517114401
3,0.42517463,3.50424399,2.6,"[3, 3, 2]",7.8,0.84764504
4,0.42549162,1.08582212,2.6,"[4, 4, 1, 1]",10.4,1.70521832
3,0.425887627,1.842779107,2.6,"[1, 1, 3]",7.8,0.265061855
3,0.426006317,5.608207595,2.6,"[2, 4, 4]",7.8,1.276168585
3,0.42652698,4.92205874,2.6,"[2, 2, 4]",7.8,0.39303398
4,0.426631259,2.855456178,2.6,"[1, 3, 3, 2]",10.4,2.162289858
3,0.42694963,3.01527156,2.6,"[3, 3, 2]",7.8,1.54889178
3,0.426958226,1.849283247,2.6,"[1, 1, 3]",7.8,0.264059305
3,0.426990608,0.852225127,2.6,"[4, 1, 1]",7.8,0.456644773
4,0.427013154,2.800726543,2.6,"[1, 1, 3, 3]",10.4,1.183088779
3,0.427525766,4.566450408,2.6,"[2, 2, 4]",7.8,2.191562414
3,0.427791943,0.391575123,2.6,"[4, 4, 1]",7.8,0.518835068
3,0.427971743,5.621753507,2.6,"[2, 4, 4]",7.8,0.26405859
4,0.428286021,1.094773985,2.6,"[4, 4, 1, 1]",10.4,1.20420599
3,0.428403768,2.007220566,2.6,"[1, 1, 3]",7.8,0.524122715
3,0.428538618,2.58412644,2.6,"[1, 3, 3]",7.8,0.259057283
4,0.428965047,5.959693217,2.6,"[2, 2, 4, 4]",10.4,0.892197609
4,0.429029159,1.265056189,2.6,"[4, 4, 1, 1]",10.4,0.877194881
3,0.429403903,5.300764298,2.6,"[2, 4, 4]",7.8,0.248065233
3,0.429467019,1.839399079,2.6,"[1, 1, 3]",7.8,0.351028681
4,0.429554716,1.288718217,2.6,"[4, 1, 1, 3]",10.4,2.339297771
3,0.429728461,0.354687397,2.6,"[4, 4, 1]",7.8,0.380084038
3,0.43002288,4.77291554,2.6,"[2, 2, 4]",7.8,0.39705253
3,0.430248505,1.414557163,2.6,"[1, 1, 3]",7.8,1.487529039
3,0.43047241,0.430730482,2.6,"[4, 4, 1]",7.8,0.512029886
3,0.430812823,5.692297273,2.6,"[2, 4, 4]",7.8,0.611926079
3,0.430969144,4.143703838,2.6,"[3, 2, 2]",7.8,0.261058331
3,0.431320802,4.13790181,2.6,"[3, 2, 2]",7.8,0.370535374
3,0.431757573,5.171635815,2.6,"[2, 2, 4]",7.8,0.614880562
4,0.431918542,2.858853713,2.6,"[1, 3, 3, 2]",10.4,3.562719345
4,0.43192367,1.143630373,2.6,"[4, 4, 1, 1]",10.4,0.875193596
3,0.43246877,1.83695092,2.6,"[1, 1, 3]",7.8,0.26405835
3,0.432612245,1.860524539,2.6,"[1, 1, 3]",7.8,0.354087114
3,0.432919436,3.640390125,2.6,"[3, 3, 2]",7.8,0.557358503
3,0.432957372,1.480735812,2.6,"[1, 1, 3]",7.8,1.49648881
3,0.43356381,1.01002256,2.6,"[4, 1, 1]",7.8,0.34014702
3,0.433574918,1.883825297,2.6,"[1, 1, 3]",7.8,0.372405052
4,0.433781642,0.03841452,2.6,"[2, 4, 4, 1]",10.4,0.721840858
3,0.43404341,5.53764099,2.6,"[2, 4, 4]",7.8,0.25905728
3,0.43404689,0.77271632,2.6,"[4, 1, 1]",7.8,0.25205636
3,0.434049212,2.399859754,2.6,"[1, 3, 3]",7.8,0.337024212
4,0.434179087,6.208666286,2.6,"[2, 4, 4, 1]",10.4,1.072212696
3,0.43460031,2.036494599,2.6,"[1, 1, 3]",7.8,0.850412369
3,0.434711139,2.916180048,2.6,"[3, 3, 2]",7.8,1.482210636
3,0.434792835,3.636565814,2.6,"[3, 3, 2]",7.8,0.536392689
4,0.43479842,4.74201465,2.6,"[3, 2, 2, 4]",10.4,1.16169834
4,0.435123313,3.186669546,2.6,"[1, 3, 3, 2]",10.4,0.703086138
3,0.435409763,4.007223485,2.6,"[3, 2, 2]",7.8,0.357863188
3,0.435420011,2.160737649,2.6,"[1, 3, 3]",7.8,0.242168427
3,0.435535544,0.644613982,2.6,"[4, 1, 1]",7.8,0.169038057
4,0.435768177,0.028523001,2.6,"[2, 4, 4, 1]",10.4,1.009635925
4,0.435844549,1.569982493,2.6,"[4, 1, 1, 3]",10.4,0.71723938
3,0.43629391,3.65006015,2.6,"[3, 2, 2]",7.8,1.11924648
3,0.437059148,5.26049986,2.6,"[2, 4, 4]",7.8,1.685234308
3,0.437460784,1.739923391,2.6,"[1, 1, 3]",7.8,0.56815815
3,0.437661629,5.128648028,2.6,"[2, 2, 4]",7.8,0.799815178
